GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.597855673,,0.5,0.5,0.5
0.599411712,,0.5,0.5,0.5
0.601249432,,0.5,0.5,0.5
0.604943837,,0.5,0.5,0.5
0.60875392,,0.5,0.5,0.5
0.612734547,,0.5,0.5,0.5
0.616627251,,0.5,0.5,0.5
0.620627846,,0.5,0.5,0.5
0.625069706,,0.5,0.5,0.5
0.627252797,,0.5,0.5,0.5
0.631465399,,0.5,0.5,0.5
0.636665161,,0.5,0.5,0.5
0.640807925,,0.5,0.5,0.5
0.645064946,,0.5,0.5,0.5
0.649216105,,0.5,0.5,0.5
0.65350381,,0.5,0.5,0.5
0.65806913,,0.5,0.5,0.5
0.662943358,,0.5,0.5,0.5
0.667858569,,0.5,0.5,0.5
0.673045643,,0.5,0.5,0.5
0.679019621,,0.5,0.5,0.5
0.684254882,,0.5,0.5,0.5
0.689525901,,0.5,0.5,0.5
0.692187261,,0.5,0.5,0.5
0.695353054,,0.5,0.5,0.5
0.700961851,,0.5,0.5,0.5
0.706795809,,0.5,0.5,0.5
0.714293302,,0.5,0.5,0.5
0.721760483,,0.5,0.5,0.5
0.729130701,,0.5,0.5,0.5
0.73543386,,0.5,0.5,0.5
0.741361848,,0.5,0.5,0.5
0.746781635,,0.5,0.5,0.5
0.752658284,,0.5,0.5,0.5
0.757557523,,0.5,0.5,0.5
0.762692962,,0.5,0.5,0.5
0.768153113,,0.5,0.5,0.5
0.773669443,,0.5,0.5,0.5
0.779302907,,0.5,0.5,0.5
0.789152704,,0.5,0.5,0.5
0.795666191,,0.5,0.5,0.5
0.801717023,,0.5,0.5,0.5
0.806991076,,0.5,0.5,0.5
0.811375432,,0.5,0.5,0.5
0.816366457,,0.5,0.5,0.5
0.822158306,,0.5,0.5,0.5
0.829107614,,0.5,0.5,0.5
0.830902824,,0.5,0.5,0.5
0.833226699,,0.5,0.5,0.5
0.835269432,,0.5,0.5,0.5
0.838454401,,0.5,0.5,0.5
0.84478031,,0.5,0.5,0.5
0.853978078,,0.5,0.5,0.5
0.868440666,,0.5,0.5,0.5
0.881394225,,0.5,0.5,0.5
0.894113864,,0.5,0.5,0.5
0.907520187,,0.5,0.5,0.5
0.918846734,,0.5,0.5,0.5
0.930017119,,0.5,0.5,0.5
0.941020019,,0.5,0.5,0.5
0.951938342,,0.5,0.5,0.5
0.962668397,,0.5,0.5,0.5
0.97332723,,0.5,0.5,0.5
0.983793681,,0.5,0.5,0.5
0.994178187,,0.5,0.5,0.5
0.995641379,,0.5,0.5,0.5
0.985703774,,0.5,0.5,0.5
0.975448666,,0.5,0.5,0.5
0.965483786,,0.5,0.5,0.5
0.957295127,,0.5,0.5,0.5
0.949098532,,0.5,0.5,0.5
0.940578931,,0.5,0.5,0.5
0.931682342,,0.5,0.5,0.5
0.921296872,,0.5,0.5,0.5
0.910112836,,0.5,0.5,0.5
0.900143862,,0.5,0.5,0.5
0.883071149,,0.5,0.5,0.5
0.864084003,,0.5,0.5,0.5
0.846739905,,0.5,0.5,0.5
0.825253185,,0.5,0.5,0.5
0.813758683,,0.5,0.5,0.5
0.807865792,,0.5,0.5,0.5
0.800122513,,0.5,0.5,0.5
0.792986146,,0.5,0.5,0.5
0.786374907,,0.5,0.5,0.5
0.780236977,,0.5,0.5,0.5
0.774651794,,0.5,0.5,0.5
0.769686986,,0.5,0.5,0.5
0.758210211,,0.5,0.5,0.5
0.748397391,,0.5,0.5,0.5
0.740585696,,0.5,0.5,0.5
0.734374146,,0.5,0.5,0.5
0.731324462,,0.5,0.5,0.5
0.728712345,,0.5,0.5,0.5
0.726397057,,0.5,0.5,0.5
0.724432787,,0.5,0.5,0.5
0.722130562,,0.5,0.5,0.5
0.720297742,,0.5,0.5,0.5
0.719344672,,0.5,0.5,0.5
0.716239032,,0.5,0.5,0.5
0.7133638,,0.5,0.5,0.5
0.709379212,,0.5,0.5,0.5
0.70608963,,0.5,0.5,0.5
0.704916251,,0.5,0.5,0.5
0.704282279,,0.5,0.5,0.5
0.703771783,,0.5,0.5,0.5
0.708901271,,0.5,0.5,0.5
0.709199689,,0.5,0.5,0.5
0.709346114,,0.5,0.5,0.5
0.710470263,,0.5,0.5,0.5
0.711764655,,0.5,0.5,0.5
0.713003207,,0.5,0.5,0.5
0.714305112,,0.5,0.5,0.5
0.715548358,,0.5,0.5,0.5
0.71678038,,0.5,0.5,0.5
0.718037362,,0.5,0.5,0.5
0.719145227,,0.5,0.5,0.5
0.720213142,,0.5,0.5,0.5
0.721411465,,0.5,0.5,0.5
0.72264461,,0.5,0.5,0.5
0.723895504,,0.5,0.5,0.5
0.724951876,,0.5,0.5,0.5
0.725611421,,0.5,0.5,0.5
0.727195414,,0.5,0.5,0.5
0.72941907,,0.5,0.5,0.5
0.732004703,,0.5,0.5,0.5
0.73481297,,0.5,0.5,0.5
0.73773284,,0.5,0.5,0.5
0.740730151,,0.5,0.5,0.5
0.743608145,,0.5,0.5,0.5
0.746428781,,0.5,0.5,0.5
0.750707894,,0.5,0.5,0.5
0.755478971,,0.5,0.5,0.5
0.760413308,,0.5,0.5,0.5
0.765312011,,0.5,0.5,0.5
0.771351406,,0.5,0.5,0.5
0.777328559,,0.5,0.5,0.5
0.783223587,,0.5,0.5,0.5
0.789016781,,0.5,0.5,0.5
0.794835843,,0.5,0.5,0.5
0.800409263,,0.5,0.5,0.5
0.805891692,,0.5,0.5,0.5
0.811265639,,0.5,0.5,0.5
0.816135392,,0.5,0.5,0.5
0.820933254,,0.5,0.5,0.5
0.825859341,,0.5,0.5,0.5
0.831116231,,0.5,0.5,0.5
0.836241933,,0.5,0.5,0.5
0.841222925,,0.5,0.5,0.5
0.846009172,,0.5,0.5,0.5
0.850819495,,0.5,0.5,0.5
0.855571198,,0.5,0.5,0.5
0.859912902,,0.5,0.5,0.5
0.864653912,,0.5,0.5,0.5
0.869269773,,0.5,0.5,0.5
0.873823243,,0.5,0.5,0.5
0.878351285,,0.5,0.5,0.5
0.882808654,,0.5,0.5,0.5
0.88719599,,0.5,0.5,0.5
0.891435438,,0.5,0.5,0.5
0.895608802,,0.5,0.5,0.5
0.899716869,,0.5,0.5,0.5
0.903728281,,0.5,0.5,0.5
0.907447048,,0.5,0.5,0.5
0.911169667,,0.5,0.5,0.5
0.914823823,,0.5,0.5,0.5
0.918429319,,0.5,0.5,0.5
0.922005526,,0.5,0.5,0.5
0.923952156,,0.5,0.5,0.5
0.926775905,,0.5,0.5,0.5
0.929620081,,0.5,0.5,0.5
0.933266892,,0.5,0.5,0.5
0.937332201,,0.5,0.5,0.5
0.941380755,,0.5,0.5,0.5
0.945447124,,0.5,0.5,0.5
0.949529707,,0.5,0.5,0.5
0.953628076,,0.5,0.5,0.5
0.957737673,,0.5,0.5,0.5
0.961856237,,0.5,0.5,0.5
0.9661257,,0.5,0.5,0.5
0.970480911,,0.5,0.5,0.5
0.974992712,,0.5,0.5,0.5
0.97979208,,0.5,0.5,0.5
0.984974767,,0.5,0.5,0.5
0.990421371,,0.5,0.5,0.5
0.994897464,,0.5,0.5,0.5
0.999502239,,0.5,0.5,0.5
0.994572057,,0.5,0.5,0.5
0.988915201,,0.5,0.5,0.5
0.983950711,,0.5,0.5,0.5
0.979017691,,0.5,0.5,0.5
0.96779569,,0.5,0.5,0.5
0.963995592,,0.5,0.5,0.5
0.961210023,,0.5,0.5,0.5
0.953321511,,0.5,0.5,0.5
0.948177244,,0.5,0.5,0.5
0.944703343,,0.5,0.5,0.5
0.941190604,,0.5,0.5,0.5
0.937725483,,0.5,0.5,0.5
0.934340162,,0.5,0.5,0.5
0.930947026,,0.5,0.5,0.5
0.927536238,,0.5,0.5,0.5
0.924099485,,0.5,0.5,0.5
0.919971647,,0.5,0.5,0.5
0.915787206,,0.5,0.5,0.5
0.91143389,,0.5,0.5,0.5
0.906848425,,0.5,0.5,0.5
0.903054053,,0.5,0.5,0.5
0.898991304,,0.5,0.5,0.5
0.894856663,,0.5,0.5,0.5
0.890627641,,0.5,0.5,0.5
0.886965464,,0.5,0.5,0.5
0.883111191,,0.5,0.5,0.5
0.879210853,,0.5,0.5,0.5
0.876324438,,0.5,0.5,0.5
0.87377217,,0.5,0.5,0.5
0.871392394,,0.5,0.5,0.5
0.869087188,,0.5,0.5,0.5
0.866793954,,0.5,0.5,0.5
0.864351531,,0.5,0.5,0.5
0.862250628,,0.5,0.5,0.5
0.860645748,,0.5,0.5,0.5
0.858901142,,0.5,0.5,0.5
0.85720358,,0.5,0.5,0.5
0.855554143,,0.5,0.5,0.5
0.853937282,,0.5,0.5,0.5
0.85236914,,0.5,0.5,0.5
0.850837392,,0.5,0.5,0.5
0.849517752,,0.5,0.5,0.5
0.848239193,,0.5,0.5,0.5
0.847002963,,0.5,0.5,0.5
0.845872256,,0.5,0.5,0.5
0.844947279,,0.5,0.5,0.5
0.844061147,,0.5,0.5,0.5
0.843100507,,0.5,0.5,0.5
0.842158149,,0.5,0.5,0.5
0.840256247,,0.5,0.5,0.5
0.8382275,,0.5,0.5,0.5
0.835975027,,0.5,0.5,0.5
0.831950463,,0.5,0.5,0.5
0.828097155,,0.5,0.5,0.5
0.824246433,,0.5,0.5,0.5
0.820075188,,0.5,0.5,0.5
0.815884279,,0.5,0.5,0.5
0.812186066,,0.5,0.5,0.5
0.808515517,,0.5,0.5,0.5
0.804853274,,0.5,0.5,0.5
0.801210954,,0.5,0.5,0.5
0.797595478,,0.5,0.5,0.5
0.79339348,,0.5,0.5,0.5
0.790509272,,0.5,0.5,0.5
0.788223922,,0.5,0.5,0.5
0.786629968,,0.5,0.5,0.5
0.785147254,,0.5,0.5,0.5
0.783660495,,0.5,0.5,0.5
0.781829939,,0.5,0.5,0.5
0.779701994,,0.5,0.5,0.5
0.777504495,,0.5,0.5,0.5
0.775362449,,0.5,0.5,0.5
0.773977727,,0.5,0.5,0.5
0.772635096,,0.5,0.5,0.5
0.771311244,,0.5,0.5,0.5
0.770091992,,0.5,0.5,0.5
0.768967669,,0.5,0.5,0.5
0.770275185,,0.5,0.5,0.5
0.772346475,,0.5,0.5,0.5
0.774912059,,0.5,0.5,0.5
0.776537723,,0.5,0.5,0.5
0.778339406,,0.5,0.5,0.5
0.780962803,,0.5,0.5,0.5
0.783866203,,0.5,0.5,0.5
0.786879252,,0.5,0.5,0.5
0.790209015,,0.5,0.5,0.5
0.79293355,,0.5,0.5,0.5
0.795871524,,0.5,0.5,0.5
0.798910937,,0.5,0.5,0.5
0.80200008,,0.5,0.5,0.5
0.807783739,,0.5,0.5,0.5
0.812136062,,0.5,0.5,0.5
0.816474588,,0.5,0.5,0.5
0.81942641,,0.5,0.5,0.5
0.82250737,,0.5,0.5,0.5
0.825543823,,0.5,0.5,0.5
0.828179882,,0.5,0.5,0.5
0.830800837,,0.5,0.5,0.5
0.833335728,,0.5,0.5,0.5
0.835702253,,0.5,0.5,0.5
0.838621063,,0.5,0.5,0.5
0.841426981,,0.5,0.5,0.5
0.844320091,,0.5,0.5,0.5
0.847194623,,0.5,0.5,0.5
0.850030831,,0.5,0.5,0.5
0.852728135,,0.5,0.5,0.5
0.855574447,,0.5,0.5,0.5
0.858377538,,0.5,0.5,0.5
0.861199991,,0.5,0.5,0.5
0.864227849,,0.5,0.5,0.5
0.867260896,,0.5,0.5,0.5
0.870333926,,0.5,0.5,0.5
0.873395247,,0.5,0.5,0.5
0.876434295,,0.5,0.5,0.5
0.879265263,,0.5,0.5,0.5
0.880783339,,0.5,0.5,0.5
0.882235652,,0.5,0.5,0.5
0.883808478,,0.5,0.5,0.5
0.885629505,,0.5,0.5,0.5
0.88754534,,0.5,0.5,0.5
0.889595354,,0.5,0.5,0.5
0.891757014,,0.5,0.5,0.5
0.894067774,,0.5,0.5,0.5
0.896134578,,0.5,0.5,0.5
0.898321943,,0.5,0.5,0.5
0.900780318,,0.5,0.5,0.5
0.902934925,,0.5,0.5,0.5
0.905003957,,0.5,0.5,0.5
0.906950497,,0.5,0.5,0.5
0.908680863,,0.5,0.5,0.5
0.910370126,,0.5,0.5,0.5
0.911973896,,0.5,0.5,0.5
0.913518994,,0.5,0.5,0.5
0.914972809,,0.5,0.5,0.5
0.917517247,,0.5,0.5,0.5
0.920886576,,0.5,0.5,0.5
0.92741985,,0.5,0.5,0.5
0.934319048,,0.5,0.5,0.5
0.939460754,,0.5,0.5,0.5
0.945003758,,0.5,0.5,0.5
0.947635318,,0.5,0.5,0.5
0.950258513,,0.5,0.5,0.5
0.952778511,,0.5,0.5,0.5
0.956875222,,0.5,0.5,0.5
0.960631633,,0.5,0.5,0.5
0.963749833,,0.5,0.5,0.5
0.964169821,,0.5,0.5,0.5
0.965035533,,0.5,0.5,0.5
0.965942564,,0.5,0.5,0.5
0.966863201,,0.5,0.5,0.5
0.96778937,,0.5,0.5,0.5
0.968734137,,0.5,0.5,0.5
0.96981983,,0.5,0.5,0.5
0.971141237,,0.5,0.5,0.5
0.972647111,,0.5,0.5,0.5
0.97968746,,0.5,0.5,0.5
0.983604552,,0.5,0.5,0.5
0.987448405,,0.5,0.5,0.5
0.991361628,,0.5,0.5,0.5
0.989711227,,0.5,0.5,0.5
0.991586276,,0.5,0.5,0.5
0.999358292,,0.5,0.5,0.5
0.997602952,,0.5,0.5,0.5
0.995655359,,0.5,0.5,0.5
0.993506262,,0.5,0.5,0.5
0.991318313,,0.5,0.5,0.5
0.988527942,,0.5,0.5,0.5
0.98571509,,0.5,0.5,0.5
0.982962605,,0.5,0.5,0.5
0.980235909,,0.5,0.5,0.5
0.977516153,,0.5,0.5,0.5
0.974813639,,0.5,0.5,0.5
0.972158306,,0.5,0.5,0.5
0.969629127,,0.5,0.5,0.5
0.967145431,,0.5,0.5,0.5
0.964691626,,0.5,0.5,0.5
0.962289165,,0.5,0.5,0.5
