GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.983086573,,,,
0.983738089,,,,
0.984723724,,,,
0.985843917,,,,
0.986754599,,,,
0.98731198,,,,
0.987515832,,,,
0.987479012,,,,
0.987200864,,,,
0.98683142,,,,
0.986396568,,,,
0.985918023,,,,
0.98540531,,,,
0.984866113,,,,
0.984306827,,,,
0.98373401,,,,
0.983154743,,,,
0.982575918,,,,
0.98199967,,,,
0.981427684,,,,
0.980850978,,,,
0.980244295,,,,
0.979613414,,,,
0.978941512,,,,
0.978416362,,,,
0.977646227,,,,
0.976777803,,,,
0.975682694,,,,
0.974355646,,,,
0.972930669,,,,
0.971419701,,,,
0.969836392,,,,
0.968198353,,,,
0.966517523,,,,
0.964808667,,,,
0.963085363,,,,
0.96135987,,,,
0.95940684,,,,
0.958577613,,,,
0.957958409,,,,
0.957335504,,,,
0.955334127,,,,
0.953234861,,,,
0.950907886,,,,
0.948532464,,,,
0.945926918,,,,
0.943266328,,,,
0.940562926,,,,
0.937819072,,,,
0.935035483,,,,
0.932212181,,,,
0.929482067,,,,
0.927123762,,,,
0.924972694,,,,
0.922769872,,,,
0.920497122,,,,
0.918160668,,,,
0.915754607,,,,
0.913289683,,,,
0.91076934,,,,
0.908196155,,,,
0.905576238,,,,
0.902923136,,,,
0.900261507,,,,
0.897596704,,,,
0.894882558,,,,
0.892075256,,,,
0.889407038,,,,
0.886725976,,,,
0.883498184,,,,
0.88060346,,,,
0.877772082,,,,
0.875008522,,,,
0.872310321,,,,
0.869683422,,,,
0.867133945,,,,
0.86458192,,,,
0.862121606,,,,
0.86313015,,,,
0.860767711,,,,
0.862646586,,,,
0.864077947,,,,
0.86491522,,,,
0.862240437,,,,
0.859764075,,,,
0.857255341,,,,
0.854716638,,,,
0.852179455,,,,
0.849582836,,,,
0.846907806,,,,
0.844235919,,,,
0.841525453,,,,
0.838824866,,,,
0.836126489,,,,
0.833397146,,,,
0.830537496,,,,
0.82769445,,,,
0.824906555,,,,
0.822151473,,,,
0.819422393,,,,
0.816714839,,,,
0.814022798,,,,
0.811337783,,,,
0.808626347,,,,
0.80607931,,,,
0.804910975,,,,
0.803501627,,,,
0.801870498,,,,
0.800117379,,,,
0.798311339,,,,
0.79227894,,,,
0.786358746,,,,
0.783643432,,,,
0.7809263,,,,
0.778220713,,,,
0.775539806,,,,
0.772900846,,,,
0.770310898,,,,
0.767793968,,,,
0.765169138,,,,
0.762643028,,,,
0.760120944,,,,
0.757882874,,,,
0.755449449,,,,
0.756162711,,,,
0.754302186,,,,
0.752053874,,,,
0.749641046,,,,
0.747209354,,,,
0.744650752,,,,
0.74199819,,,,
0.739300837,,,,
0.736564103,,,,
0.733773686,,,,
0.730902487,,,,
0.727981069,,,,
0.725114965,,,,
0.722259008,,,,
0.719499608,,,,
0.71684967,,,,
0.713855983,,,,
0.710914532,,,,
0.708011425,,,,
0.705225539,,,,
0.702503633,,,,
0.701937374,,,,
0.701398576,,,,
0.700792978,,,,
0.699695358,,,,
0.697980638,,,,
0.694605809,,,,
0.691580362,,,,
0.688638538,,,,
0.685766801,,,,
0.682954859,,,,
0.680210982,,,,
0.67754072,,,,
0.674949795,,,,
0.672441181,,,,
0.669983765,,,,
0.667622698,,,,
0.665384995,,,,
0.665383804,,,,
0.665666954,,,,
0.666268259,,,,
0.667548839,,,,
0.666872344,,,,
0.666159979,,,,
0.665319089,,,,
0.664373315,,,,
0.663288733,,,,
0.662084486,,,,
0.66072822,,,,
0.659420797,,,,
0.657996383,,,,
0.656482254,,,,
0.65469043,,,,
0.652874436,,,,
0.651022834,,,,
0.649005949,,,,
0.646988461,,,,
0.644996101,,,,
0.642964928,,,,
0.640995134,,,,
0.639052566,,,,
0.637144239,,,,
0.635277478,,,,
0.633381261,,,,
0.63153325,,,,
0.630237275,,,,
0.629066397,,,,
0.62792369,,,,
0.627123961,,,,
0.62640557,,,,
0.625824192,,,,
0.625347025,,,,
0.625124648,,,,
0.625113074,,,,
0.625268753,,,,
0.625377127,,,,
0.62536217,,,,
0.625346649,,,,
0.625340418,,,,
0.625321783,,,,
0.625241867,,,,
0.625509465,,,,
0.625890982,,,,
0.626297933,,,,
0.626644054,,,,
0.626958693,,,,
0.627324873,,,,
0.627725362,,,,
0.627978591,,,,
0.628354428,,,,
0.631717765,,,,
0.63516679,,,,
0.638632787,,,,
0.642346196,,,,
0.646286385,,,,
0.650244622,,,,
0.650767637,,,,
0.653907447,,,,
0.657098746,,,,
0.6598159,,,,
0.661101772,,,,
0.661710749,,,,
0.662041111,,,,
0.662741843,,,,
0.663746203,,,,
0.664888485,,,,
0.666033378,,,,
0.667251835,,,,
0.66831522,,,,
0.669302564,,,,
0.670238668,,,,
0.671457167,,,,
0.672496756,,,,
0.673529772,,,,
0.674631991,,,,
0.675639165,,,,
0.676688829,,,,
0.6774635,,,,
0.677946203,,,,
0.678307701,,,,
0.678940168,,,,
0.67938414,,,,
0.67955435,,,,
0.679857503,,,,
0.680147351,,,,
0.680350142,,,,
0.680685314,,,,
0.68087933,,,,
0.681024193,,,,
0.68118721,,,,
0.681274298,,,,
0.681352411,,,,
0.681289265,,,,
0.681184839,,,,
0.685758641,,,,
0.687046861,,,,
0.687728088,,,,
0.68722489,,,,
0.685684373,,,,
0.683619921,,,,
0.68330531,,,,
0.682923355,,,,
0.68253172,,,,
0.682178278,,,,
0.68200981,,,,
0.681897268,,,,
0.681871522,,,,
0.681817844,,,,
0.681871922,,,,
0.682163311,,,,
0.682438256,,,,
0.682688868,,,,
0.682925894,,,,
0.683111954,,,,
0.683221376,,,,
0.683224018,,,,
0.683016062,,,,
0.682762145,,,,
0.682647711,,,,
0.682697022,,,,
0.682742841,,,,
0.683256874,,,,
0.68376851,,,,
0.684296249,,,,
0.684799834,,,,
0.68529044,,,,
0.686197216,,,,
0.687201448,,,,
0.68841696,,,,
0.689760912,,,,
0.691224614,,,,
0.692797759,,,,
0.694412432,,,,
0.695696365,,,,
0.697024127,,,,
0.698416515,,,,
0.699861138,,,,
0.70165885,,,,
0.703559328,,,,
0.705645139,,,,
0.707914436,,,,
0.71039721,,,,
0.713244578,,,,
0.716474855,,,,
0.719730245,,,,
0.723394914,,,,
0.726958006,,,,
0.730456022,,,,
0.734115512,,,,
0.737744215,,,,
0.741122956,,,,
0.745228416,,,,
0.749115965,,,,
0.752784266,,,,
0.756441793,,,,
0.760767376,,,,
0.765079732,,,,
0.768931446,,,,
0.772797182,,,,
0.776208587,,,,
0.779660312,,,,
0.783162952,,,,
0.786824901,,,,
0.790928203,,,,
0.795160299,,,,
0.799546834,,,,
0.805376236,,,,
0.80897495,,,,
0.81281077,,,,
0.816637447,,,,
0.820519349,,,,
0.824411133,,,,
0.827884745,,,,
0.831129238,,,,
0.834396926,,,,
0.837541604,,,,
0.840713684,,,,
0.843949064,,,,
0.847346847,,,,
