GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.742332512,,,,
0.737622918,,,,
0.732948089,,,,
0.72829666,,,,
0.723661797,,,,
0.719039774,,,,
0.714429049,,,,
0.709829617,,,,
0.70524247,,,,
0.700669046,,,,
0.696110593,,,,
0.691567376,,,,
0.687037586,,,,
0.682515707,,,,
0.677989799,,,,
0.673436782,,,,
0.668814827,,,,
0.667458746,,,,
0.675680496,,,,
0.68307543,,,,
0.690259651,,,,
0.690233137,,,,
0.69016043,,,,
0.690138973,,,,
0.689985728,,,,
0.689568082,,,,
0.688862187,,,,
0.687898011,,,,
0.68395372,,,,
0.680063353,,,,
0.676216725,,,,
0.67240961,,,,
0.668639803,,,,
0.664905845,,,,
0.661206547,,,,
0.657540787,,,,
0.653907417,,,,
0.650305236,,,,
0.646732971,,,,
0.643189285,,,,
0.63967278,,,,
0.636182004,,,,
0.632715458,,,,
0.629271598,,,,
0.625848839,,,,
0.622445545,,,,
0.619060026,,,,
0.615690522,,,,
0.612335181,,,,
0.608992036,,,,
0.605658964,,,,
0.602333643,,,,
0.599013489,,,,
0.595695593,,,,
0.592376629,,,,
0.589052763,,,,
0.585719558,,,,
0.582371885,,,,
0.579003883,,,,
0.575609002,,,,
0.572180224,,,,
0.568710551,,,,
0.565193883,,,,
0.561626345,,,,
0.558007973,,,,
0.554344365,,,,
0.550647617,,,,
0.546935772,,,,
0.543230462,,,,
0.539553311,,,,
0.535922382,,,,
0.532349948,,,,
0.528842067,,,,
0.525399596,,,,
0.522019875,,,,
0.518698381,,,,
0.515430022,,,,
0.512209954,,,,
0.509034018,,,,
0.505898899,,,,
0.502802114,,,,
0.499741907,,,,
0.496717114,,,,
0.493727014,,,,
0.490771192,,,,
0.487849421,,,,
0.484961569,,,,
0.482107524,,,,
0.479287138,,,,
0.476500189,,,,
0.473746352,,,,
0.471025184,,,,
0.468336107,,,,
0.465678399,,,,
0.463051191,,,,
0.46045346,,,,
0.457884031,,,,
0.455341572,,,,
0.452824599,,,,
0.450331485,,,,
0.447860465,,,,
0.445409652,,,,
0.442977052,,,,
0.440560587,,,,
0.438158119,,,,
0.435767479,,,,
0.433386507,,,,
0.431013088,,,,
0.428645211,,,,
0.426281028,,,,
0.423918934,,,,
0.421557662,,,,
0.419196394,,,,
0.416834882,,,,
0.414473581,,,,
0.412113755,,,,
0.409757554,,,,
0.40740802,,,,
0.405069005,,,,
0.402744992,,,,
0.400440815,,,,
0.398161331,,,,
0.395911065,,,,
0.393693908,,,,
0.391512881,,,,
0.38937002,,,,
0.387266356,,,,
0.385201989,,,,
0.383176218,,,,
0.381187704,,,,
0.379234635,,,,
0.377314876,,,,
0.375426101,,,,
0.373565889,,,,
0.3717318,,,,
0.369921419,,,,
0.368132387,,,,
0.36636241,,,,
0.364609258,,,,
0.362870745,,,,
0.361144708,,,,
0.359428967,,,,
0.357721281,,,,
0.356019282,,,,
0.354320394,,,,
0.35262173,,,,
0.350919952,,,,
0.349211103,,,,
0.347490397,,,,
0.345751995,,,,
0.343988823,,,,
0.342192582,,,,
0.340354242,,,,
0.338465463,,,,
0.336521385,,,,
0.334524529,,,,
0.332487999,,,,
0.33043486,,,,
0.328392059,,,,
0.32638183,,,,
0.32441605,,,,
0.322496061,,,,
0.320616032,,,,
0.318766781,,,,
0.316938395,,,,
0.31512152,,,,
0.313307768,,,,
0.311489707,,,,
0.309660735,,,,
0.30781503,,,,
0.305947684,,,,
0.304055096,,,,
0.302135641,,,,
0.300190505,,,,
0.298224412,,,,
0.296245841,,,,
0.294266337,,,,
0.292298889,,,,
0.290355821,,,,
0.288446947,,,,
0.286578581,,,,
0.284753533,,,,
0.282971785,,,,
0.281231427,,,,
0.279529523,,,,
0.277862756,,,,
0.276227835,,,,
0.274621711,,,,
0.273041666,,,,
0.271485313,,,,
0.269950563,,,,
0.268435557,,,,
0.266938591,,,,
0.265458025,,,,
0.26399217,,,,
0.262539148,,,,
0.261096687,,,,
0.259661809,,,,
0.25823034,,,,
0.256796054,,,,
0.255349198,,,,
0.253873831,,,,
0.252343113,,,,
0.250711697,,,,
0.248907562,,,,
0.246841149,,,,
0.242787079,,,,
0.235770281,,,,
0.233704551,,,,
0.23188892,,,,
0.230285543,,,,
0.228832686,,,,
0.227481141,,,,
0.226198484,,,,
0.224964491,,,,
0.223766581,,,,
0.22259677,,,,
0.221449848,,,,
0.220322306,,,,
0.219211705,,,,
0.218116292,,,,
0.21703477,,,,
0.215966151,,,,
0.21490966,,,,
0.213864676,,,,
0.212830687,,,,
0.211807266,,,,
0.210794045,,,,
0.209790706,,,,
0.20879697,,,,
0.207812587,,,,
0.206837332,,,,
0.205871001,,,,
0.204913407,,,,
0.203964377,,,,
0.203023753,,,,
0.202091384,,,,
0.20116713,,,,
0.20025086,,,,
0.199342449,,,,
0.198441778,,,,
0.197548733,,,,
0.196663206,,,,
0.195785092,,,,
0.194914289,,,,
0.194050699,,,,
0.193194226,,,,
0.192344777,,,,
0.191502258,,,,
0.190666581,,,,
0.189837656,,,,
0.189015394,,,,
0.188199707,,,,
0.18739051,,,,
0.186587714,,,,
0.185791233,,,,
0.185000981,,,,
0.184216871,,,,
0.183438817,,,,
0.182666732,,,,
0.181900529,,,,
0.18114012,,,,
0.180385418,,,,
0.179636335,,,,
0.178892783,,,,
0.178154672,,,,
0.177421915,,,,
0.17669442,,,,
0.1759721,,,,
0.175254863,,,,
0.17454262,,,,
0.17383528,,,,
0.173132752,,,,
0.172434947,,,,
0.171741773,,,,
0.171053138,,,,
0.170368954,,,,
0.169689129,,,,
0.169013572,,,,
0.168342194,,,,
0.167674905,,,,
0.167011616,,,,
0.166352239,,,,
0.165696685,,,,
0.165044867,,,,
0.1643967,,,,
0.163752099,,,,
0.163110981,,,,
0.162473263,,,,
0.161838865,,,,
0.161207709,,,,
0.160579718,,,,
0.159954818,,,,
0.159332938,,,,
0.158714009,,,,
0.158097966,,,,
0.157484746,,,,
0.156874289,,,,
0.156266542,,,,
0.155661454,,,,
0.155058977,,,,
0.154459071,,,,
0.153861698,,,,
0.153266827,,,,
0.152674431,,,,
0.152084489,,,,
0.151496987,,,,
0.150911914,,,,
0.150329269,,,,
0.149749054,,,,
0.149171277,,,,
0.148595953,,,,
0.148023103,,,,
0.147452754,,,,
0.146884936,,,,
0.146319687,,,,
0.145757048,,,,
0.145197066,,,,
0.14463979,,,,
0.144085274,,,,
0.143533574,,,,
0.142984749,,,,
0.142438859,,,,
0.141895965,,,,
0.14135613,,,,
0.140819414,,,,
0.140285879,,,,
0.139755583,,,,
0.139228584,,,,
0.138704936,,,,
0.138184692,,,,
0.137667899,,,,
0.137154602,,,,
0.136644841,,,,
0.136138651,,,,
0.135636065,,,,
0.135137108,,,,
0.134641802,,,,
0.134150164,,,,
0.133662205,,,,
0.133177933,,,,
0.13269735,,,,
0.132220453,,,,
0.131747237,,,,
0.131277691,,,,
0.130811801,,,,
0.130349548,,,,
0.129890912,,,,
0.129435867,,,,
0.128984387,,,,
0.128536441,,,,
0.128091999,,,,
0.127651025,,,,
0.127213485,,,,
0.12677934,,,,
0.126348553,,,,
0.125921084,,,,
0.125496894,,,,
0.12507594,,,,
0.124658182,,,,
0.124243579,,,,
0.12383209,,,,
0.123423672,,,,
0.123018285,,,,
0.122615888,,,,
0.12221644,,,,
0.121819902,,,,
0.121426234,,,,
0.121035398,,,,
0.120647356,,,,
0.120262072,,,,
0.119879508,,,,
0.119499629,,,,
0.119122402,,,,
0.118747792,,,,
0.118375767,,,,
0.118006295,,,,
0.117639347,,,,
0.117274891,,,,
0.116912899,,,,
0.116553343,,,,
0.116196197,,,,
0.115841434,,,,
0.115489028,,,,
0.115138956,,,,
0.114791193,,,,
0.114445717,,,,
0.114102506,,,,
0.113761538,,,,
0.113422793,,,,
0.11308625,,,,
0.11275189,,,,
0.112419694,,,,
0.112089644,,,,
0.111761722,,,,
0.111435911,,,,
0.111112194,,,,
0.110790555,,,,
0.110470977,,,,
0.110153445,,,,
0.109837944,,,,
0.109524459,,,,
0.109212974,,,,
0.108903476,,,,
0.10859595,,,,
0.108290383,,,,
0.10798676,,,,
0.107685068,,,,
0.107385294,,,,
0.107087424,,,,
0.106791445,,,,
0.106497345,,,,
0.106205109,,,,
0.105914725,,,,
0.105626181,,,,
0.105339464,,,,
0.105054561,,,,
0.104771459,,,,
0.104490147,,,,
0.104210611,,,,
0.103932839,,,,
0.103656819,,,,
0.103382538,,,,
0.103109984,,,,
0.102839146,,,,
0.102570009,,,,
0.102302564,,,,
0.102036797,,,,
0.101772696,,,,
0.101510249,,,,
0.101249444,,,,
0.10099027,,,,
0.100732714,,,,
0.100476764,,,,
0.100222409,,,,
0.099969637,,,,
0.099718436,,,,
0.099468795,,,,
0.099220701,,,,
0.098974144,,,,
0.098729112,,,,
0.098485594,,,,
0.098243577,,,,
0.098003052,,,,
0.097764007,,,,
0.09752643,,,,
0.097290311,,,,
0.097055638,,,,
0.096822401,,,,
0.09659059,,,,
0.096360192,,,,
0.096131198,,,,
0.095903597,,,,
0.095677378,,,,
0.095452532,,,,
0.095229047,,,,
0.095006913,,,,
0.094786121,,,,
0.094566659,,,,
0.094348519,,,,
0.094131689,,,,
0.09391616,,,,
0.093701923,,,,
0.093488967,,,,
0.093277282,,,,
0.09306686,,,,
0.09285769,,,,
0.092649763,,,,
0.092443069,,,,
0.0922376,,,,
0.092033345,,,,
0.091830296,,,,
0.091628444,,,,
0.091427779,,,,
0.091228291,,,,
0.091029974,,,,
0.090832816,,,,
0.09063681,,,,
0.090441946,,,,
0.090248216,,,,
0.090055612,,,,
0.089864124,,,,
0.089673743,,,,
0.089484462,,,,
0.089296272,,,,
0.089109164,,,,
0.08892313,,,,
0.088738162,,,,
0.088554252,,,,
0.08837139,,,,
0.08818957,,,,
0.088008783,,,,
0.08782902,,,,
0.087650275,,,,
0.087472538,,,,
0.087295803,,,,
0.087120061,,,,
0.086945304,,,,
0.086771525,,,,
0.086598716,,,,
0.08642687,,,,
0.086255978,,,,
0.086086034,,,,
0.085917029,,,,
0.085748958,,,,
0.085581811,,,,
0.085415582,,,,
0.085250264,,,,
0.085085849,,,,
0.08492233,,,,
0.084759701,,,,
0.084597954,,,,
0.084437082,,,,
0.084277078,,,,
0.084117936,,,,
0.083959649,,,,
0.08380221,,,,
0.083645611,,,,
0.083489848,,,,
0.083334913,,,,
0.083180799,,,,
0.0830275,,,,
0.08287501,,,,
0.082723323,,,,
0.082572431,,,,
0.08242233,,,,
0.082273012,,,,
0.082124472,,,,
0.081976704,,,,
0.081829701,,,,
0.081683458,,,,
0.081537969,,,,
0.081393227,,,,
0.081249228,,,,
0.081105965,,,,
0.080963433,,,,
0.080821627,,,,
0.08068054,,,,
0.080540167,,,,
0.080400503,,,,
0.080261543,,,,
0.080123281,,,,
0.079985711,,,,
0.079848829,,,,
0.07971263,,,,
0.079577108,,,,
0.079442258,,,,
0.079308076,,,,
0.079174556,,,,
0.079041694,,,,
0.078909484,,,,
0.078777923,,,,
0.078647004,,,,
0.078516724,,,,
0.078387078,,,,
0.078258061,,,,
0.078129669,,,,
0.078001897,,,,
0.077874741,,,,
0.077748197,,,,
0.077622259,,,,
0.077496924,,,,
0.077372188,,,,
0.077248047,,,,
0.077124495,,,,
0.07700153,,,,
0.076879147,,,,
0.076757341,,,,
0.07663611,,,,
0.076515449,,,,
0.076395354,,,,
0.076275822,,,,
0.076156848,,,,
0.076038429,,,,
0.075920561,,,,
0.075803241,,,,
0.075686464,,,,
0.075570227,,,,
0.075454527,,,,
0.07533936,,,,
0.075224723,,,,
0.075110612,,,,
0.074997024,,,,
0.074883954,,,,
0.074771401,,,,
0.074659361,,,,
0.07454783,,,,
0.074436805,,,,
0.074326283,,,,
0.074216261,,,,
0.074106735,,,,
0.073997703,,,,
0.073889161,,,,
0.073781107,,,,
0.073673536,,,,
0.073566448,,,,
0.073459837,,,,
0.073353702,,,,
0.07324804,,,,
0.073142847,,,,
0.073038121,,,,
0.072933859,,,,
0.072830058,,,,
0.072726715,,,,
0.072623828,,,,
0.072521394,,,,
0.07241941,,,,
0.072317874,,,,
0.072216782,,,,
0.072116133,,,,
0.072015923,,,,
0.07191615,,,,
0.071816812,,,,
0.071717906,,,,
0.071619429,,,,
0.071521378,,,,
0.071423753,,,,
0.071326549,,,,
0.071229765,,,,
0.071133397,,,,
0.071037445,,,,
0.070941904,,,,
0.070846774,,,,
0.070752051,,,,
0.070657733,,,,
0.070563818,,,,
0.070470303,,,,
0.070377187,,,,
0.070284467,,,,
0.07019214,,,,
0.070100205,,,,
0.070008659,,,,
0.069917501,,,,
0.069826726,,,,
0.069736335,,,,
0.069646324,,,,
0.069556691,,,,
0.069467434,,,,
0.069378552,,,,
0.069290041,,,,
0.0692019,,,,
0.069114126,,,,
0.069026718,,,,
0.068939673,,,,
0.06885299,,,,
0.068766665,,,,
0.068680698,,,,
0.068595086,,,,
0.068509827,,,,
0.06842492,,,,
0.068340361,,,,
0.068256149,,,,
0.068172282,,,,
0.068088758,,,,
0.068005575,,,,
0.067922731,,,,
0.067840224,,,,
0.067758052,,,,
0.067676214,,,,
0.067594706,,,,
0.067513527,,,,
0.067432675,,,,
0.067352149,,,,
0.067271945,,,,
0.067192063,,,,
0.067112501,,,,
0.067033255,,,,
0.066954325,,,,
0.066875709,,,,
0.066797404,,,,
0.066719408,,,,
0.066641721,,,,
0.066564339,,,,
0.06648726,,,,
0.066410484,,,,
0.066334007,,,,
0.066257829,,,,
0.066181946,,,,
0.066106358,,,,
0.066031061,,,,
0.065956055,,,,
0.065881337,,,,
0.065806905,,,,
0.065732757,,,,
0.065658892,,,,
0.065585307,,,,
0.065512,,,,
0.06543897,,,,
0.065366214,,,,
0.06529373,,,,
0.065221517,,,,
0.065149572,,,,
0.065077893,,,,
0.065006478,,,,
0.064935325,,,,
0.064864433,,,,
0.064793798,,,,
0.06472342,,,,
0.064653295,,,,
0.064583421,,,,
0.064513797,,,,
0.06444442,,,,
0.064375289,,,,
0.0643064,,,,
0.064237752,,,,
0.064169342,,,,
0.064101168,,,,
0.064033228,,,,
0.063965519,,,,
0.063898039,,,,
0.063830786,,,,
0.063763758,,,,
0.063696951,,,,
0.063630363,,,,
0.063563992,,,,
0.063497835,,,,
0.06343189,,,,
0.063366153,,,,
0.063300623,,,,
0.063235296,,,,
0.06317017,,,,
0.063105242,,,,
0.063040509,,,,
0.062975967,,,,
0.062911615,,,,
0.062847449,,,,
0.062783465,,,,
0.062719661,,,,
0.062656033,,,,
0.062592579,,,,
0.062529294,,,,
0.062466175,,,,
0.062403219,,,,
0.062340422,,,,
0.06227778,,,,
0.06221529,,,,
0.062152947,,,,
0.062090748,,,,
0.062028688,,,,
0.061966764,,,,
0.06190497,,,,
0.061843304,,,,
0.061781759,,,,
0.061720332,,,,
0.061659018,,,,
0.061597811,,,,
0.061536708,,,,
0.061475702,,,,
0.061414789,,,,
0.061353963,,,,
0.061293219,,,,
0.061232551,,,,
0.061171954,,,,
0.061111421,,,,
0.061050946,,,,
0.060990524,,,,
0.060930147,,,,
0.060869811,,,,
0.060809507,,,,
0.060749229,,,,
0.060688971,,,,
0.060628726,,,,
0.060568486,,,,
0.060508245,,,,
0.060447995,,,,
0.060387729,,,,
0.06032744,,,,
0.06026712,,,,
0.060206763,,,,
0.06014636,,,,
0.060085904,,,,
0.060025388,,,,
0.059964805,,,,
0.059904147,,,,
0.059843408,,,,
0.059782581,,,,
0.05972166,,,,
0.059660637,,,,
0.059599508,,,,
0.059538266,,,,
0.059476908,,,,
0.059415427,,,,
0.05935382,,,,
0.059292083,,,,
0.059230214,,,,
0.059168211,,,,
0.059106072,,,,
0.059043797,,,,
0.058981387,,,,
0.058918843,,,,
0.058856168,,,,
0.058793365,,,,
0.05873044,,,,
0.058667398,,,,
0.058604247,,,,
0.058540996,,,,
0.058477654,,,,
0.058414232,,,,
0.058350742,,,,
0.058287199,,,,
0.058223617,,,,
0.058160011,,,,
0.058096399,,,,
0.0580328,,,,
0.05796923,,,,
0.057905711,,,,
0.057842264,,,,
